#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: October, 2015"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Nowendoc River at Nowendoc (208007)"
#,"Catchment area:", 221.1,"km^2"
#,"Location:", 151.7163,"degrees E", 31.5162,"degrees S"
#,"Source used:",WISKI (validated data only)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",1/06/2015
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
1953-09-27,48.9869,E
1953-09-28,48.9869,E
1953-09-29,48.9869,E
1953-09-30,48.9869,E
1953-10-01,48.9869,E
1953-10-02,48.9869,E
1953-10-03,48.9869,E
1953-10-04,48.9869,E
1953-10-05,48.9869,E
1953-10-06,48.9869,E
1953-10-07,63.6746,E
1953-10-08,71.0195,E
1953-10-09,56.3319,E
1953-10-10,45.9203,E
1953-10-11,39.7847,E
1953-10-12,36.7181,E
1953-10-13,36.7181,E
1953-10-14,36.7181,E
1953-10-15,36.7181,E
1953-10-16,36.7181,E
1953-10-17,36.7181,E
1953-10-18,42.8536,E
1953-10-19,48.9869,E
1953-10-20,48.9869,E
1953-10-21,48.9869,E
1953-10-22,48.9869,E
1953-10-23,42.8536,E
1953-10-24,36.7181,E
1953-10-25,36.7181,E
1953-10-26,36.7181,E
1953-10-27,36.7181,E
1953-10-28,36.7181,E
1953-10-29,36.7181,E
1953-10-30,36.7181,E
1953-10-31,36.7181,E
1953-11-01,33.0478,E
1953-11-02,27.5181,E
1953-11-03,23.8456,E
1953-11-04,22.0313,E
1953-11-05,22.0313,E
1953-11-06,22.0313,E
1953-11-07,22.0313,E
1953-11-08,22.0313,E
1953-11-09,22.0313,E
1953-11-10,22.0313,E
1953-11-11,22.0313,E
1953-11-12,22.0313,E
1953-11-13,22.0313,E
1953-11-14,22.0313,E
1953-11-15,22.0313,E
1953-11-16,22.0313,E
1953-11-17,22.0313,E
1953-11-18,20.8214,E
1953-11-19,19.6125,E
1953-11-20,18.3595,E
1953-11-21,17.1065,E
1953-11-22,17.1065,E
1953-11-23,17.1065,E
1953-11-24,23.242,E
1953-11-25,29.3753,E
1953-11-26,29.3753,E
1953-11-27,29.3753,E
1953-11-28,29.3753,E
1953-11-29,29.3753,E
1953-11-30,29.3753,E
1953-12-01,25.7029,E
1953-12-02,22.0313,E
1953-12-03,22.0313,E
1953-12-04,22.0313,E
1953-12-05,19.5693,E
1953-12-06,17.1065,E
1953-12-07,17.1065,E
1953-12-08,17.1065,E
1953-12-09,17.1065,E
1953-12-10,17.1065,E
1953-12-11,17.1065,E
1953-12-12,17.1065,E
1953-12-13,17.1065,E
1953-12-14,17.1065,E
1953-12-15,14.6875,E
1953-12-16,12.2686,E
1953-12-17,12.2686,E
1953-12-18,12.2686,E
1953-12-19,12.2686,E
1953-12-20,12.2686,E
1953-12-21,12.2686,E
1953-12-22,12.2686,E
1953-12-23,12.2686,E
1953-12-24,12.2686,E
1953-12-25,12.2686,E
1953-12-26,12.2686,E
1953-12-27,12.2686,E
1953-12-28,12.2686,E
1953-12-29,12.2686,E
1953-12-30,12.2686,E
1953-12-31,14.6875,E
1954-01-01,17.1065,E
1954-01-02,17.1065,E
1954-01-03,122.339,E
1954-01-04,177.417,E
1954-01-05,102.814,E
1954-01-06,63.6746,E
1954-01-07,42.8536,E
1954-01-08,33.0478,E
1954-01-09,25.7029,E
1954-01-10,22.0313,E
1954-01-11,22.0313,E
1954-01-12,22.0313,E
1954-01-13,22.0313,E
1954-01-14,22.0313,E
1954-01-15,22.0313,E
1954-01-16,22.0313,E
1954-01-17,22.0313,E
1954-01-18,22.0313,E
1954-01-19,22.0313,E
1954-01-20,22.0313,E
1954-01-21,22.0313,E
1954-01-22,22.0313,E
1954-01-23,19.5693,E
1954-01-24,17.1065,E
1954-01-25,17.1065,E
1954-01-26,17.1065,E
1954-01-27,17.1065,E
1954-01-28,17.1065,E
1954-01-29,17.1065,E
1954-01-30,15.8975,E
1954-01-31,14.6875,E
1954-02-01,15.8975,E
1954-02-02,17.1065,E
1954-02-03,17.1065,E
1954-02-04,17.1065,E
1954-02-05,17.1065,E
1954-02-06,17.1065,E
1954-02-07,17.1065,E
1954-02-08,17.1065,E
1954-02-09,17.1065,E
1954-02-10,19.5693,E
1954-02-11,25.7029,E
1954-02-12,33.0478,E
1954-02-13,57.5413,E
1954-02-14,71.0195,E
1954-02-15,56.3319,E
1954-02-16,48.9869,E
1954-02-17,42.8536,E
1954-02-18,36.7181,E
1954-02-19,36.7181,E
1954-02-20,374.367,E
1954-02-21,4392.59,E
1954-02-22,5064.3,E
1954-02-23,1529.24,E
1954-02-24,741.415,E
1954-02-25,353.583,E
1954-02-26,214.135,E
1954-02-27,200.701,E
1954-02-28,214.135,E
1954-03-01,227.578,E
1954-03-02,200.657,E
1954-03-03,228.772,E
1954-03-04,255.702,E
1954-03-05,227.578,E
1954-03-06,227.578,E
1954-03-07,188.432,E
1954-03-08,138.278,E
1954-03-09,118.711,E
1954-03-10,110.156,E
1954-03-11,101.602,E
1954-03-12,85.7072,E
1954-03-13,78.3623,E
1954-03-14,78.3623,E
1954-03-15,71.0195,E
1954-03-16,63.6746,E
1954-03-17,63.6746,E
1954-03-18,53.8688,E
1954-03-19,40.3905,E
1954-03-20,36.7181,E
1954-03-21,39.1811,E
1954-03-22,39.1811,E
1954-03-23,36.7181,E
1954-03-24,36.7181,E
1954-03-25,36.7181,E
1954-03-26,36.7181,E
1954-03-27,36.7181,E
1954-03-28,36.7181,E
1954-03-29,36.7181,E
1954-03-30,36.7181,E
1954-03-31,36.7181,E
1954-04-01,36.7181,E
1954-04-02,36.7181,E
1954-04-03,36.7181,E
1954-04-04,36.7181,E
1954-04-05,36.7181,E
1954-04-06,36.7181,E
1954-04-07,36.7181,E
1954-04-08,36.7181,E
1954-04-09,42.8536,E
1954-04-10,48.9869,E
1954-04-11,63.6746,E
1954-04-12,71.0195,E
1954-04-13,56.3319,E
1954-04-14,48.9869,E
1954-04-15,42.8536,E
1954-04-16,36.7181,E
1954-04-17,36.7181,E
1954-04-18,36.7181,E
1954-04-19,36.7181,E
1954-04-20,36.7181,E
1954-04-21,36.7181,E
1954-04-22,36.7181,E
1954-04-23,36.7181,E
1954-04-24,36.7181,E
1954-04-25,36.7181,E
1954-04-26,36.7181,E
1954-04-27,42.8536,E
1954-04-28,42.8536,E
1954-04-29,36.7181,E
1954-04-30,36.7181,E
1954-05-01,36.7181,E
1954-05-02,36.7181,E
1954-05-03,36.7181,E
1954-05-04,36.7181,E
1954-05-05,36.7181,E
1954-05-06,36.7181,E
1954-05-07,36.7181,E
1954-05-08,36.7181,E
1954-05-09,36.7181,E
1954-05-10,36.7181,E
1954-05-11,36.7181,E
1954-05-12,36.7181,E
1954-05-13,36.7181,E
1954-05-14,50.1963,E
1954-05-15,71.0195,E
1954-05-16,63.6746,E
1954-05-17,48.9869,E
1954-05-18,45.9203,E
1954-05-19,39.7847,E
1954-05-20,36.7181,E
1954-05-21,36.7181,E
1954-05-22,36.7181,E
1954-05-23,42.8536,E
1954-05-24,56.3319,E
1954-05-25,63.6746,E
1954-05-26,71.0195,E
1954-05-27,78.3623,E
1954-05-28,71.0195,E
1954-05-29,63.6746,E
1954-05-30,56.3319,E
1954-05-31,48.9869,E
1954-06-01,48.9869,E
1954-06-02,48.9869,E
1954-06-03,48.9869,E
1954-06-04,48.9869,E
1954-06-05,56.3319,E
1954-06-06,95.4688,E
1954-06-07,110.156,E
1954-06-08,78.3623,E
1954-06-09,56.3319,E
1954-06-10,48.9869,E
1954-06-11,48.9869,E
1954-06-12,48.9869,E
1954-06-13,48.9869,E
1954-06-14,48.9869,E
1954-06-15,48.9869,E
1954-06-16,45.9203,E
1954-06-17,39.7847,E
1954-06-18,36.7203,E
1954-06-19,36.7247,E
1954-06-20,36.7291,E
1954-06-21,36.7336,E
1954-06-22,36.7358,E
1954-06-23,36.7402,E
1954-06-24,36.7446,E
1954-06-25,36.7468,E
1954-06-26,36.7512,E
1954-06-27,36.7557,E
1954-06-28,36.7601,E
1954-06-29,36.7645,E
1954-06-30,36.7689,E
1954-07-01,36.7711,E
1954-07-02,36.7756,E
1954-07-03,36.78,E
1954-07-04,36.7844,E
1954-07-05,36.7888,E
1954-07-06,36.791,E
1954-07-07,36.7955,E
1954-07-08,36.7999,E
1954-07-09,36.8021,E
1954-07-10,42.9398,E
1954-07-11,56.4181,E
1954-07-12,106.528,E
1954-07-13,233.703,E
1954-07-14,515.052,E
1954-07-15,573.755,E
1954-07-16,359.663,E
1954-07-17,242.259,E
1954-07-18,174.998,E
1954-07-19,138.278,E
1954-07-20,118.711,E
1954-07-21,106.484,E
1954-07-22,97.9318,E
1954-07-23,93.0499,E
1954-07-24,93.0499,E
1954-07-25,85.7072,E
1954-07-26,78.3623,E
1954-07-27,78.3623,E
1954-07-28,78.3623,E
1954-07-29,74.6478,E
1954-07-30,67.3471,E
1954-07-31,63.7608,E
1954-08-01,63.7608,E
1954-08-02,63.7608,E
1954-08-03,63.7608,E
1954-08-04,71.0615,E
1954-08-05,102.814,E
1954-08-06,177.417,E
1954-08-07,200.657,E
1954-08-08,150.505,E
1954-08-09,138.278,E
1954-08-10,129.726,E
1954-08-11,110.156,E
1954-08-12,110.156,E
1954-08-13,105.275,E
1954-08-14,96.7224,E
1954-08-15,93.0499,E
1954-08-16,93.0499,E
1954-08-17,93.0499,E
1954-08-18,93.0499,E
1954-08-19,93.0499,E
1954-08-20,93.0499,E
1954-08-21,93.0499,E
1954-08-22,89.3775,E
1954-08-23,82.0347,E
1954-08-24,71.0615,E
1954-08-25,63.7608,E
1954-08-26,63.7608,E
1954-08-27,63.7608,E
1954-08-28,63.7608,E
1954-08-29,63.7608,E
1954-08-30,60.0883,E
1954-08-31,52.7456,E
1954-09-01,49.0731,E
1954-09-02,49.0731,E
1954-09-03,49.0731,E
1954-09-04,49.0731,E
1954-09-05,49.0731,E
1954-09-06,49.0731,E
1954-09-07,49.0731,E
1954-09-08,49.0731,E
1954-09-09,49.0731,E
1954-09-10,49.0731,E
1954-09-11,49.0731,E
1954-09-12,52.7456,E
1954-09-13,60.0883,E
1954-09-14,63.7608,E
1954-09-15,71.0615,E
1954-09-16,78.3623,E
1954-09-17,78.3623,E
1954-09-18,78.3623,E
1954-09-19,85.7072,E
1954-09-20,946.175,E
1954-09-21,1676.38,E
1954-09-22,1430.52,E
1954-09-23,1184.65,E
1954-09-24,938.791,E
1954-09-25,647.712,E
1954-09-26,502.826,E
1954-09-27,480.804,E
1954-09-28,435.523,E
1954-09-29,395.172,E
1954-09-30,354.843,E
1954-10-01,304.676,E
1954-10-02,241.043,E
1954-10-03,214.135,E
1954-10-04,174.998,E
1954-10-05,149.293,E
1954-10-06,138.278,E
1954-10-07,118.711,E
1954-10-08,168.863,E
1954-10-09,188.432,E
1954-10-10,138.278,E
1954-10-11,118.711,E
1954-10-12,101.602,E
1954-10-13,93.0499,E
1954-10-14,1689.2,E
1954-10-15,3123.26,E
1954-10-16,2798.9,E
1954-10-17,2474.77,E
1954-10-18,2150.46,E
1954-10-19,1826.22,E
1954-10-20,1501.98,E
1954-10-21,956.191,E
1954-10-22,549.323,E
1954-10-23,480.804,E
1954-10-24,413.545,E
1954-10-25,373.195,E
1954-10-26,354.843,E
1954-10-27,336.47,E
1954-10-28,336.47,E
1954-10-29,336.47,E
1954-10-30,286.325,E
1954-10-31,241.043,E
1954-11-01,227.578,E
1954-11-02,255.702,E
1954-11-03,319.335,E
1954-11-04,463.691,E
1954-11-05,953.007,E
1954-11-06,1168.36,E
1954-11-07,811.15,E
1954-11-08,549.323,E
1954-11-09,502.826,E
1954-11-10,480.804,E
1954-11-11,395.172,E
1954-11-12,336.47,E
1954-11-13,300.961,E
1954-11-14,269.167,E
1954-11-15,254.53,E
1954-11-16,241.043,E
1954-11-17,227.578,E
1954-11-18,227.578,E
1954-11-19,188.432,E
1954-11-20,129.726,E
1954-11-21,110.156,E
1954-11-22,110.156,E
1954-11-23,110.156,E
1954-11-24,110.156,E
1954-11-25,101.602,E
1954-11-26,93.0499,E
1954-11-27,93.0499,E
1954-11-28,93.0499,E
1954-11-29,89.3775,E
1954-11-30,82.0347,E
1954-12-01,85.7072,E
1954-12-02,93.0499,E
1954-12-03,93.0499,E
1954-12-04,93.0499,E
1954-12-05,93.0499,E
1954-12-06,93.0499,E
1954-12-07,93.0499,E
1954-12-08,93.0499,E
1954-12-09,101.602,E
1954-12-10,110.156,E
1954-12-11,118.711,E
1954-12-12,138.278,E
1954-12-13,138.278,E
1954-12-14,118.711,E
1954-12-15,101.602,E
1954-12-16,93.0499,E
1954-12-17,93.0499,E
1954-12-18,93.0499,E
1954-12-19,93.0499,E
1954-12-20,93.0499,E
1954-12-21,85.7072,E
1954-12-22,78.3623,E
1954-12-23,78.3623,E
1954-12-24,78.3623,E
1954-12-25,74.6478,E
1954-12-26,67.3471,E
1954-12-27,63.7608,E
1954-12-28,63.7608,E
1954-12-29,63.7608,E
1954-12-30,71.0615,E
1954-12-31,74.6478,E
1955-01-01,67.3471,E
1955-01-02,67.3471,E
1955-01-03,67.3471,E
1955-01-04,63.7608,E
1955-01-05,63.7608,E
1955-01-06,63.7608,E
1955-01-07,60.0883,E
1955-01-08,52.7456,E
1955-01-09,49.0731,E
1955-01-10,49.0731,E
1955-01-11,49.0731,E
1955-01-12,45.9645,E
1955-01-13,39.829,E
1955-01-14,36.8043,E
1955-01-15,36.8043,E
1955-01-16,33.0898,E
1955-01-17,29.3753,E
1955-01-18,29.3753,E
1955-01-19,25.7029,E
1955-01-20,22.0313,E
1955-01-21,124.802,E
1955-01-22,331.539,E
1955-01-23,331.539,E
1955-01-24,200.657,E
1955-01-25,150.505,E
1955-01-26,118.711,E
1955-01-27,101.602,E
1955-01-28,93.0499,E
1955-01-29,93.0499,E
1955-01-30,93.0499,E
1955-01-31,93.0499,E
1955-02-01,93.0499,E
1955-02-02,93.0499,E
1955-02-03,85.7072,E
1955-02-04,78.3623,E
1955-02-05,71.0615,E
1955-02-06,63.7608,E
1955-02-07,63.7608,E
1955-02-08,63.7608,E
1955-02-09,56.4181,E
1955-02-10,49.0731,E
1955-02-11,49.0731,E
1955-02-12,49.0731,E
1955-02-13,49.0731,E
1955-02-14,49.0731,E
1955-02-15,436.385,E
1955-02-16,823.708,E
1955-02-17,823.708,E
1955-02-18,823.708,E
1955-02-19,823.708,E
1955-02-20,525.643,E
1955-02-21,214.135,E
1955-02-22,187.223,E
1955-02-23,304.632,E
1955-02-24,1367.66,E
1955-02-25,3963.66,E
1955-02-26,7266.89,E
1955-02-27,7462.35,E
1955-02-28,4881,E
1955-03-01,2960.53,E
1955-03-02,1786.09,E
1955-03-03,1229.47,E
1955-03-04,1009.34,E
1955-03-05,929.858,E
1955-03-06,880.907,E
1955-03-07,960.392,E
1955-03-08,1094.95,E
1955-03-09,1150.07,E
1955-03-10,1119.45,E
1955-03-11,1143.91,E
1955-03-12,1932.88,E
1955-03-13,2226.48,E
1955-03-14,1749.37,E
1955-03-15,1541.42,E
1955-03-16,1364.03,E
1955-03-17,1168.36,E
1955-03-18,978.788,E
1955-03-19,1321.27,E
1955-03-20,1541.42,E
1955-03-21,1333.5,E
1955-03-22,992.186,E
1955-03-23,665.511,E
1955-03-24,527.279,E
1955-03-25,413.545,E
1955-03-26,413.545,E
1955-03-27,573.755,E
1955-03-28,665.511,E
1955-03-29,572.561,E
1955-03-30,480.804,E
1955-03-31,413.545,E
1955-04-01,373.195,E
1955-04-02,336.47,E
1955-04-03,318.119,E
1955-04-04,309.562,E
1955-04-05,292.405,E
1955-04-06,594.582,E
1955-04-07,880.907,E
1955-04-08,856.453,E
1955-04-09,831.955,E
1955-04-10,831.955,E
1955-04-11,880.907,E
1955-04-12,929.858,E
1955-04-13,905.404,E
1955-04-14,807.524,E
1955-04-15,783.026,E
1955-04-16,713.246,E
1955-04-17,572.561,E
1955-04-18,480.804,E
1955-04-19,435.523,E
1955-04-20,445.34,E
1955-04-21,445.34,E
1955-04-22,413.545,E
1955-04-23,391.546,E
1955-04-24,391.546,E
1955-04-25,391.546,E
1955-04-26,391.546,E
1955-04-27,373.195,E
1955-04-28,354.843,E
1955-04-29,354.843,E
1955-04-30,336.47,E
1955-05-01,336.47,E
1955-05-02,354.843,E
1955-05-03,354.843,E
1955-05-04,373.195,E
1955-05-05,391.546,E
1955-05-06,391.546,E
1955-05-07,413.545,E
1955-05-08,457.566,E
1955-05-09,502.826,E
1955-05-10,502.826,E
1955-05-11,457.566,E
1955-05-12,413.545,E
1955-05-13,373.195,E
1955-05-14,354.843,E
1955-05-15,346.287,E
1955-05-16,327.913,E
1955-05-17,318.119,E
1955-05-18,318.119,E
1955-05-19,301.006,E
1955-05-20,283.892,E
1955-05-21,283.892,E
1955-05-22,283.892,E
1955-05-23,301.006,E
1955-05-24,301.006,E
1955-05-25,283.892,E
1955-05-26,269.211,E
1955-05-27,241.087,E
1955-05-28,227.667,E
1955-05-29,227.667,E
1955-05-30,227.667,E
1955-05-31,227.667,E
1955-06-01,227.667,E
1955-06-02,227.667,E
1955-06-03,214.18,E
1955-06-04,200.701,E
1955-06-05,200.701,E
1955-06-06,200.701,E
1955-06-07,200.701,E
1955-06-08,200.701,E
1955-06-09,200.701,E
1955-06-10,200.701,E
1955-06-11,200.701,E
1955-06-12,200.701,E
1955-06-13,200.701,E
1955-06-14,200.701,E
1955-06-15,200.701,E
1955-06-16,200.701,E
1955-06-17,200.701,E
1955-06-18,200.701,E
1955-06-19,200.701,E
1955-06-20,200.701,E
1955-06-21,193.356,E
1955-06-22,179.922,E
1955-06-23,187.265,E
1955-06-24,214.18,E
1955-06-25,214.18,E
1955-06-26,200.701,E
1955-06-27,187.265,E
1955-06-28,181.176,E
1955-06-29,181.176,E
1955-06-30,173.831,E
1955-07-01,173.831,E
1955-07-02,173.831,E
1955-07-03,173.831,E
1955-07-04,173.831,E
1955-07-05,173.831,E
1955-07-06,173.831,E
1955-07-07,173.831,E
1955-07-08,161.562,E
1955-07-09,149.293,E
1955-07-10,149.293,E
1955-07-11,149.293,E
1955-07-12,149.293,E
1955-07-13,149.293,E
1955-07-14,144.414,E
1955-07-15,133.44,E
1955-07-16,127.349,E
1955-07-17,127.349,E
1955-07-18,118.753,E
1955-07-19,110.156,E
1955-07-20,110.156,E
1955-07-21,110.156,E
1955-07-22,118.753,E
1955-07-23,241.087,E
1955-07-24,336.47,E
1955-07-25,286.325,E
1955-07-26,241.087,E
1955-07-27,200.743,E
1955-07-28,161.562,E
1955-07-29,149.293,E
1955-07-30,138.322,E
1955-07-31,123.635,E
1955-08-01,115.038,E
1955-08-02,101.602,E
1955-08-03,93.0499,E
1955-08-04,93.0499,E
1955-08-05,93.0499,E
1955-08-06,97.9318,E
1955-08-07,106.484,E
1955-08-08,105.275,E
1955-08-09,96.7224,E
1955-08-10,93.0499,E
1955-08-11,93.0499,E
1955-08-12,93.0499,E
1955-08-13,93.0499,E
1955-08-14,93.0499,E
1955-08-15,93.0499,E
1955-08-16,93.0499,E
1955-08-17,93.0499,E
1955-08-18,93.0499,E
1955-08-19,93.0499,E
1955-08-20,93.0499,E
1955-08-21,93.0499,E
1955-08-22,93.0499,E
1955-08-23,93.0499,E
1955-08-24,93.0499,E
1955-08-25,93.0499,E
1955-08-26,85.7072,E
1955-08-27,78.3623,E
1955-08-28,78.3623,E
1955-08-29,78.3623,E
1955-08-30,78.3623,E
1955-08-31,78.3623,E
1955-09-01,78.3623,E
1955-09-02,78.3623,E
1955-09-03,78.3623,E
1955-09-04,78.3623,E
1955-09-05,78.3623,E
1955-09-06,78.3623,E
1955-09-07,78.3623,E
1955-09-08,85.7072,E
1955-09-09,121.172,E
1955-09-10,129.726,E
1955-09-11,105.275,E
1955-09-12,89.3775,E
1955-09-13,78.3623,E
1955-09-14,74.6478,E
1955-09-15,70.9311,E
1955-09-16,67.3471,E
1955-09-17,63.7608,E
1955-09-18,63.7608,E
1955-09-19,78.4065,E
1955-09-20,85.7072,E
1955-09-21,78.3623,E
1955-09-22,78.3623,E
1955-09-23,78.3623,E
1955-09-24,78.3623,E
1955-09-25,78.3623,E
1955-09-26,78.3623,E
1955-09-27,78.3623,E
1955-09-28,78.3623,E
1955-09-29,78.3623,E
1955-09-30,78.3623,E
1955-10-01,78.3623,E
1955-10-02,78.3623,E
1955-10-03,78.3623,E
1955-10-04,78.3623,E
1955-10-05,78.3623,E
1955-10-06,78.3623,E
1955-10-07,78.3623,E
1955-10-08,78.3623,E
1955-10-09,78.3623,E
1955-10-10,181.132,E
1955-10-11,228.861,E
1955-10-12,141.993,E
1955-10-13,101.602,E
1955-10-14,93.0499,E
1955-10-15,93.0499,E
1955-10-16,89.3775,E
1955-10-17,82.0347,E
1955-10-18,85.7072,E
1955-10-19,93.0499,E
1955-10-20,101.602,E
1955-10-21,110.156,E
1955-10-22,118.753,E
1955-10-23,190.938,E
1955-10-24,628.897,E
1955-10-25,787.934,E
1955-10-26,526.107,E
1955-10-27,502.826,E
1955-10-28,526.063,E
1955-10-29,337.686,E
1955-10-30,161.562,E
1955-10-31,161.562,E
1955-11-01,138.322,E
1955-11-02,118.753,E
1955-11-03,110.156,E
1955-11-04,101.602,E
1955-11-05,93.0499,E
1955-11-06,93.0499,E
1955-11-07,93.0499,E
1955-11-08,93.0499,E
1955-11-09,93.0499,E
1955-11-10,85.7072,E
1955-11-11,78.3623,E
1955-11-12,78.3623,E
1955-11-13,78.3623,E
1955-11-14,71.0615,E
1955-11-15,63.7608,E
1955-11-16,63.7608,E
1955-11-17,63.7608,E
1955-11-18,71.0615,E
1955-11-19,181.132,E
1955-11-20,228.861,E
1955-11-21,150.591,E
1955-11-22,110.198,E
1955-11-23,85.7072,E
1955-11-24,71.0615,E
1955-11-25,63.7608,E
1955-11-26,249.688,E
1955-11-27,331.628,E
1955-11-28,200.743,E
1955-11-29,150.591,E
1955-11-30,110.198,E
1955-12-01,85.7072,E
1955-12-02,71.0615,E
1955-12-03,63.7608,E
1955-12-04,63.7608,E
1955-12-05,63.7608,E
1955-12-06,63.7608,E
1955-12-07,60.0883,E
1955-12-08,52.7456,E
1955-12-09,49.0731,E
1955-12-10,49.0731,E
1955-12-11,63.7188,E
1955-12-12,113.829,E
1955-12-13,188.477,E
1955-12-14,188.477,E
1955-12-15,149.293,E
1955-12-16,138.322,E
1955-12-17,127.349,E
1955-12-18,164.025,E
1955-12-19,409.919,E
1955-12-20,811.194,E
1955-12-21,857.669,E
1955-12-22,688.837,E
1955-12-23,572.605,E
1955-12-24,435.567,E
1955-12-25,391.546,E
1955-12-26,354.843,E
1955-12-27,245.974,E
1955-12-28,150.591,E
1955-12-29,118.753,E
1955-12-30,101.602,E
1955-12-31,85.7072,E
1956-01-01,78.3623,E
1956-01-02,78.3623,E
1956-01-03,78.3623,E
1956-01-04,78.3623,E
1956-01-05,74.6478,E
1956-01-06,67.3471,E
1956-01-07,63.7608,E
1956-01-08,63.7608,E
1956-01-09,63.7608,E
1956-01-10,63.7608,E
1956-01-11,63.7608,E
1956-01-12,63.7608,E
1956-01-13,63.7608,E
1956-01-14,63.7608,E
1956-01-15,63.7608,E
1956-01-16,56.4181,E
1956-01-17,49.0731,E
1956-01-18,49.0731,E
1956-01-19,49.0731,E
1956-01-20,45.9645,E
1956-01-21,135.256,E
1956-01-22,177.504,E
1956-01-23,110.198,E
1956-01-24,85.7072,E
1956-01-25,78.3623,E
1956-01-26,94.2594,E
1956-01-27,141.993,E
1956-01-28,326.719,E
1956-01-29,457.611,E
1956-01-30,395.216,E
1956-01-31,304.676,E
1956-02-01,227.622,E
1956-02-02,259.417,E
1956-02-03,354.843,E
1956-02-04,551.821,E
1956-02-05,784.264,E
1956-02-06,880.907,E
1956-02-07,1064.42,E
1956-02-08,2666.91,E
1956-02-09,2777.02,E
1956-02-10,3682.42,E
1956-02-11,4465.34,E
1956-02-12,2318.23,E
1956-02-13,1480.29,E
1956-02-14,1094.95,E
1956-02-15,1125.53,E
1956-02-16,1149.99,E
1956-02-17,1510.82,E
1956-02-18,2488.04,E
1956-02-19,15232.5,E
1956-02-20,15246.2,E
1956-02-21,2457.53,E
1956-02-22,1996.51,E
1956-02-23,1837.5,E
1956-02-24,1679.65,E
1956-02-25,1679.65,E
1956-02-26,2034.41,E
1956-02-27,3210.15,E
1956-02-28,3596.63,E
1956-02-29,3755.83,E
1956-03-01,5407.44,E
1956-03-02,5419.6,E
1956-03-03,3798.5,E
1956-03-04,2775.69,E
1956-03-05,1881.47,E
1956-03-06,1252.71,E
1956-03-07,990.926,E
1956-03-08,831.911,E
1956-03-09,716.961,E
1956-03-10,632.567,E
1956-03-11,723.063,E
1956-03-12,883.317,E
1956-03-13,858.885,E
1956-03-14,942.041,E
1956-03-15,840.512,E
1956-03-16,992.186,E
1956-03-17,1373.85,E
1956-03-18,1312.67,E
1956-03-19,1191.55,E
1956-03-20,1017.9,E
1956-03-21,907.77,E
1956-03-22,856.365,E
1956-03-23,783.026,E
1956-03-24,758.572,E
1956-03-25,716.961,E
1956-03-26,650.918,E
1956-03-27,632.567,E
1956-03-28,597.081,E
1956-03-29,562.832,E
1956-03-30,512.687,E
1956-03-31,447.838,E
1956-04-01,416,E
1956-04-02,400.103,E
1956-04-03,368.308,E
1956-04-04,521.243,E
1956-04-05,652.134,E
1956-04-06,597.081,E
1956-04-07,597.081,E
1956-04-08,597.081,E
1956-04-09,562.832,E
1956-04-10,512.687,E
1956-04-11,463.735,E
1956-04-12,431.897,E
1956-04-13,400.103,E
1956-04-14,368.308,E
1956-04-15,360.968,E
1956-04-16,346.287,E
1956-04-17,308.346,E
1956-04-18,293.665,E
1956-04-19,293.665,E
1956-04-20,308.346,E
1956-04-21,315.687,E
1956-04-22,301.006,E
1956-04-23,293.665,E
1956-04-24,293.665,E
1956-04-25,279.028,E
1956-04-26,264.369,E
1956-04-27,264.369,E
1956-04-28,250.904,E
1956-04-29,237.417,E
1956-04-30,326.719,E
1956-05-01,648.42,E
1956-05-02,1422.8,E
1956-05-03,1592.87,E
1956-05-04,917.587,E
1956-05-05,515.097,E
1956-05-06,369.524,E
1956-05-07,308.346,E
1956-05-08,293.665,E
1956-05-09,293.665,E
1956-05-10,293.665,E
1956-05-11,279.028,E
1956-05-12,340.184,E
1956-05-13,369.524,E
1956-05-14,323.049,E
1956-05-15,308.346,E
1956-05-16,293.665,E
1956-05-17,293.665,E
1956-05-18,279.028,E
1956-05-19,264.369,E
1956-05-20,264.369,E
1956-05-21,264.369,E
1956-05-22,264.369,E
1956-05-23,264.369,E
1956-05-24,250.904,E
1956-05-25,237.417,E
1956-05-26,237.417,E
1956-05-27,237.417,E
1956-05-28,237.417,E
1956-05-29,223.952,E
1956-05-30,210.463,E
1956-05-31,210.463,E
1956-06-01,210.463,E
1956-06-02,210.463,E
1956-06-03,210.463,E
1956-06-04,210.463,E
1956-06-05,197.029,E
1956-06-06,183.595,E
1956-06-07,183.595,E
1956-06-08,183.595,E
1956-06-09,183.595,E
1956-06-10,177.461,E
1956-06-11,165.193,E
1956-06-12,159.057,E
1956-06-13,159.057,E
1956-06-14,159.057,E
1956-06-15,159.057,E
1956-06-16,159.057,E
