#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: October, 2015"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Ansons River at Downstream of Big Boggy Creek (302214)"
#,"Catchment area:", 229.9,"km^2"
#,"Location:", 148.2163,"degrees E", 41.0471,"degrees S"
#,"Source used:",WISKI (validated data only)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",1/06/2015
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
1982-02-02,5.28977,B
1982-02-03,5.13781,B
1982-02-04,4.92561,B
1982-02-05,4.33982,B
1982-02-06,4.13176,B
1982-02-07,4.06371,B
1982-02-08,4.05567,B
1982-02-09,3.59771,B
1982-02-10,3.43172,B
1982-02-11,3.21975,B
1982-02-12,3.32274,B
1982-02-13,3.31171,B
1982-02-14,3.57885,B
1982-02-15,4.04279,B
1982-02-16,4.35867,B
1982-02-17,4.52466,B
1982-02-18,4.05567,B
1982-02-19,3.46781,B
1982-02-20,2.92778,B
1982-02-21,3.46781,B
1982-02-22,4.51776,B
1982-02-23,6.79056,B
1982-02-24,9.05852,B
1982-02-25,7.0446,B
1982-02-26,5.3438,B
1982-02-27,5.25781,B
1982-02-28,5.35966,B
1982-03-01,5.63071,B
1982-03-02,6.1066,B
1982-03-03,5.55668,B
1982-03-04,4.55064,B
1982-03-05,3.89083,B
1982-03-06,3.5269,B
1982-03-07,3.8368,B
1982-03-08,4.08969,B
1982-03-09,5.51875,B
1982-03-10,6.08476,B
1982-03-11,7.79246,B
1982-03-12,8.40744,B
1982-03-13,7.97063,B
1982-03-14,7.71866,B
1982-03-15,6.91562,B
1982-03-16,5.83762,B
1982-03-17,6.36271,B
1982-03-18,11.5173,B
1982-03-19,24.5395,B
1982-03-20,14.6341,B
1982-03-21,10.7244,B
1982-03-22,8.9815,B
1982-03-23,8.03845,B
1982-03-24,7.62946,B
1982-03-25,7.1115,B
1982-03-26,7.70165,B
1982-03-27,15.4502,B
1982-03-28,25.4154,B
1982-03-29,33.6849,B
1982-03-30,26.6454,B
1982-03-31,22.1918,B
1982-04-01,15.1582,B
1982-04-02,12.1833,B
1982-04-03,11.2543,B
1982-04-04,10.4673,B
1982-04-05,10.0634,B
1982-04-06,10.2664,B
1982-04-07,8.46354,B
1982-04-08,7.71958,B
1982-04-09,7.31358,B
1982-04-10,7.05471,B
1982-04-11,6.79469,B
1982-04-12,6.8055,B
1982-04-13,7.15449,B
1982-04-14,7.19265,B
1982-04-15,7.2207,B
1982-04-16,7.74165,B
1982-04-17,10.3055,B
1982-04-18,11.9594,B
1982-04-19,11.5313,B
1982-04-20,9.80845,B
1982-04-21,8.58263,B
1982-04-22,7.91845,B
1982-04-23,7.55451,B
1982-04-24,7.41565,B
1982-04-25,7.67245,B
1982-04-26,9.56154,B
1982-04-27,13.8742,B
1982-04-28,20.8899,B
1982-04-29,19.6089,B
1982-04-30,16.1781,B
1982-05-01,12.0194,B
1982-05-02,10.1754,B
1982-05-03,9.39256,B
1982-05-04,9.0284,B
1982-05-05,9.06243,B
1982-05-06,25.6407,B
1982-05-07,51.0631,B
1982-05-08,49.6492,B
1982-05-09,32.4205,B
1982-05-10,21.5667,B
1982-05-11,19.041,B
1982-05-12,19.782,B
1982-05-13,19.2199,B
1982-05-14,17.806,B
1982-05-15,16.324,B
1982-05-16,14.3591,B
1982-05-17,12.6033,B
1982-05-18,11.5874,B
1982-05-19,11.3403,B
1982-05-20,12.4183,B
1982-05-21,15.4571,B
1982-05-22,15.5231,B
1982-05-23,15.2651,B
1982-05-24,13.3643,B
1982-05-25,11.8854,B
1982-05-26,11.6093,B
1982-05-27,11.7412,B
1982-05-28,11.4092,B
1982-05-29,11.6214,B
1982-05-30,11.5385,B
1982-05-31,11.5713,B
1982-06-01,11.6594,B
1982-06-02,11.6794,B
1982-06-03,11.3354,B
1982-06-04,10.7614,B
1982-06-05,10.0984,B
1982-06-06,10.1354,B
1982-06-07,10.0634,B
1982-06-08,10.3575,B
1982-06-09,9.91053,B
1982-06-10,9.77351,B
1982-06-11,10.2804,B
1982-06-12,13.9781,B
1982-06-13,21.6768,B
1982-06-14,26.7213,B
1982-06-15,26.2454,B
1982-06-16,109.658,B
1982-06-17,226.773,B
1982-06-18,168.668,B
1982-06-19,98.7926,B
1982-06-20,68.9654,B
1982-06-21,53.4793,B
1982-06-22,71.6299,B
1982-06-23,90.799,B
1982-06-24,61.3028,B
1982-06-25,46.8835,B
1982-06-26,37.6438,B
1982-06-27,32.8596,B
1982-06-28,39.3819,B
1982-06-29,53.7621,B
1982-06-30,47.2651,B
1982-07-01,38.0944,B
1982-07-02,33.7562,B
1982-07-03,31.7009,B
1982-07-04,37.5266,B
1982-07-05,1616.98,B
1982-07-06,2418.32,B
1982-07-07,934.222,B
1982-07-08,396.991,B
1982-07-09,249.12,B
1982-07-10,179.159,B
1982-07-11,136.641,B
1982-07-12,115.182,B
1982-07-13,99.2133,B
1982-07-14,84.5802,B
1982-07-15,70.3908,B
1982-07-16,60.3694,B
1982-07-17,55.8657,B
1982-07-18,53.1046,B
1982-07-19,51.5965,B
1982-07-20,49.2423,B
1982-07-21,46.6375,B
1982-07-22,41.7498,B
1982-07-23,39.9405,B
1982-07-24,42.8327,B
1982-07-25,44.4006,B
1982-07-26,41.6234,B
1982-07-27,39.4554,B
1982-07-28,37.0737,B
1982-07-29,35.4023,B
1982-07-30,42.6097,B
1982-07-31,45.088,B
1982-08-01,38.6209,B
1982-08-02,33.8275,B
1982-08-03,31.3423,B
1982-08-04,30.6273,B
1982-08-05,30.4503,B
1982-08-06,30.9009,B
1982-08-07,28.7421,B
1982-08-08,27.0316,B
1982-08-09,25.7373,B
1982-08-10,25.0361,B
1982-08-11,24.5395,B
1982-08-12,24.3188,B
1982-08-13,38.1933,B
1982-08-14,64.9973,B
1982-08-15,56.76,B
1982-08-16,58.2337,B
1982-08-17,51.9528,B
1982-08-18,41.2096,B
1982-08-19,34.3907,B
1982-08-20,29.9077,B
1982-08-21,27.9306,B
1982-08-22,25.5833,B
1982-08-23,24.1073,B
1982-08-24,22.6656,B
1982-08-25,21.1717,B
1982-08-26,20.1298,B
1982-08-27,19.37,B
1982-08-28,18.3529,B
1982-08-29,17.3889,B
1982-08-30,16.8411,B
1982-08-31,16.0291,B
1982-09-01,14.5421,B
1982-09-02,14.0811,B
1982-09-03,14.7203,B
1982-09-04,20.2498,B
1982-09-05,30.9882,B
1982-09-06,32.1676,B
1982-09-07,30.4365,B
1982-09-08,49.5549,B
1982-09-09,51.6585,B
1982-09-10,68.8367,B
1982-09-11,75.0417,B
1982-09-12,54.7783,B
1982-09-13,41.4418,B
1982-09-14,32.0228,B
1982-09-15,26.9696,B
1982-09-16,24.2728,B
1982-09-17,22.8417,B
1982-09-18,38.3289,B
1982-09-19,67.2251,B
1982-09-20,54.9806,B
1982-09-21,44.2167,B
1982-09-22,35.9173,B
1982-09-23,32.3952,B
1982-09-24,25.7649,B
1982-09-25,22.1957,B
1982-09-26,19.4939,B
1982-09-27,17.8009,B
1982-09-28,17.3749,B
1982-09-29,17.8421,B
1982-09-30,19.2088,B
1982-10-01,17.8991,B
1982-10-02,16.5751,B
1982-10-03,14.5481,B
1982-10-04,13.4572,B
1982-10-05,13.2563,B
1982-10-06,12.2263,B
1982-10-07,11.5504,B
1982-10-08,11.1164,B
1982-10-09,10.2945,B
1982-10-10,9.41349,B
1982-10-11,8.76241,B
1982-10-12,8.05248,B
1982-10-13,7.8835,B
1982-10-14,8.05363,B
1982-10-15,7.94948,B
1982-10-16,7.58049,B
1982-10-17,9.64339,B
1982-10-18,15.2851,B
1982-10-19,15.1952,B
1982-10-20,12.4923,B
1982-10-21,10.5745,B
1982-10-22,9.37141,B
1982-10-23,8.74356,B
1982-10-24,8.13846,B
1982-10-25,7.99155,B
1982-10-26,7.84166,B
1982-10-27,7.66257,B
1982-10-28,7.42554,B
1982-10-29,6.64756,B
1982-10-30,6.1066,B
1982-10-31,5.68957,B
1982-11-01,4.90377,B
1982-11-02,4.55271,B
1982-11-03,4.37569,B
1982-11-04,4.28878,B
1982-11-05,4.20073,B
1982-11-06,4.27775,B
1982-11-07,4.04578,B
1982-11-08,3.78484,B
1982-11-09,3.49885,B
1982-11-10,2.90295,B
1982-11-11,2.39786,B
1982-11-12,2.11087,B
1982-11-13,2.13589,B
1982-11-14,2.40797,B
1982-11-15,2.58683,B
1982-11-16,2.99675,B
1982-11-17,2.20488,B
1982-11-18,2.15589,B
1982-11-19,2.22088,B
1982-11-20,2.02188,B
1982-11-21,2.14989,B
1982-11-22,1.98689,B
1982-11-23,2.04588,B
1982-11-24,1.8749,B
1982-11-25,1.58992,B
1982-11-26,1.33993,B
1982-11-27,1.12794,B
1982-11-28,1.02395,B
1982-11-29,0.759957,B
1982-11-30,0.681952,B
1982-12-01,0.611971,B
1982-12-02,0.427982,B
1982-12-03,0.358989,B
1982-12-04,0.310986,B
1982-12-05,0.389979,B
1982-12-06,0.377979,B
1982-12-07,0.477962,B
1982-12-08,6.31259,B
1982-12-09,2379.92,B
1982-12-10,5464.72,B
1982-12-11,1241.23,B
1982-12-12,422.05,B
1982-12-13,207.384,B
1982-12-14,120.679,B
1982-12-15,76.5337,B
1982-12-16,51.5482,B
1982-12-17,37.0461,B
1982-12-18,28.1398,B
1982-12-19,21.3789,B
1982-12-20,16.7399,B
1982-12-21,13.6611,B
1982-12-22,11.3814,B
1982-12-23,9.94249,B
1982-12-24,8.92656,B
1982-12-25,8.1426,B
1982-12-26,7.5375,B
1982-12-27,6.9485,B
1982-12-28,6.94666,B
1982-12-29,6.72963,B
1982-12-30,6.38961,B
1982-12-31,5.99257,B
1983-01-01,5.68865,B
1983-01-02,5.61462,B
1983-01-03,12.5093,B
1983-01-04,25.1143,B
1983-01-05,31.8664,B
1983-01-06,22.4288,B
1983-01-07,14.9242,B
1983-01-08,11.0695,B
1983-01-09,8.81046,B
1983-01-10,7.08161,B
1983-01-11,6.09856,B
1983-01-12,5.42472,B
1983-01-13,5.12079,B
1983-01-14,5.11367,B
1983-01-15,5.63071,B
1983-01-16,5.81969,B
1983-01-17,5.36265,B
1983-01-18,4.88078,B
1983-01-19,4.35086,B
1983-01-20,3.87887,B
1983-01-21,3.58276,B
1983-01-22,3.4708,B
1983-01-23,3.03675,B
1983-01-24,2.98778,B
1983-01-25,2.62477,B
1983-01-26,2.57488,B
1983-01-27,2.77282,B
1983-01-28,2.65787,B
1983-01-29,2.45993,B
1983-01-30,2.45096,B
1983-01-31,2.56775,B
1983-02-01,2.77673,B
1983-02-02,2.45786,B
1983-02-03,1.90888,B
1983-02-04,1.55592,B
1983-02-05,1.34692,B
1983-02-06,1.32091,B
1983-02-07,1.18693,B
1983-02-08,1.20093,B
1983-02-09,1.05494,B
1983-02-10,0.986938,B
1983-02-11,0.857941,B
1983-02-12,1.00995,B
1983-02-13,1.07993,B
1983-02-14,0.99595,B
1983-02-15,0.901944,B
1983-02-16,0.935946,B
1983-02-17,0.81695,B
1983-02-18,0.580957,B
1983-02-19,0.452972,B
1983-02-20,0.42697,B
1983-02-21,0.607971,B
1983-02-22,0.648962,B
1983-02-23,0.637973,B
1983-02-24,0.568957,B
1983-02-25,0.59997,B
1983-02-26,0.696965,B
1983-02-27,0.695953,B
1983-02-28,0.638961,B
1983-03-01,0.99595,B
1983-03-02,1.49893,B
1983-03-03,1.7159,B
1983-03-04,1.61291,B
1983-03-05,1.89088,B
1983-03-06,2.15088,B
1983-03-07,2.12087,B
1983-03-08,2.07687,B
1983-03-09,2.94985,B
1983-03-10,4.52075,B
1983-03-11,4.84767,B
1983-03-12,8.76057,B
1983-03-13,7.7605,B
1983-03-14,5.44472,B
1983-03-15,4.40281,B
1983-03-16,3.49471,B
1983-03-17,2.89789,B
1983-03-18,2.65695,B
1983-03-19,2.31394,B
1983-03-20,2.01588,B
1983-03-21,2.15189,B
1983-03-22,4.32166,B
1983-03-23,76.6831,B
1983-03-24,400.325,B
1983-03-25,441.431,B
1983-03-26,324.55,B
1983-03-27,149.532,B
1983-03-28,80.0903,B
1983-03-29,49.4515,B
1983-03-30,34.7517,B
1983-03-31,27.4685,B
1983-04-01,22.3127,B
1983-04-02,18.0789,B
1983-04-03,15.4702,B
1983-04-04,13.5073,B
1983-04-05,12.6792,B
1983-04-06,22.0888,B
1983-04-07,71.3242,B
1983-04-08,77.6349,B
1983-04-09,50.7021,B
1983-04-10,35.269,B
1983-04-11,31.7423,B
1983-04-12,58.9487,B
1983-04-13,175.267,B
1983-04-14,214.782,B
1983-04-15,142.545,B
1983-04-16,113.194,B
1983-04-17,81.6812,B
1983-04-18,61.0936,B
1983-04-19,53.3851,B
1983-04-20,46.3547,B
1983-04-21,38.8071,B
1983-04-22,32.2136,B
1983-04-23,28.0662,B
1983-04-24,25.3235,B
1983-04-25,228.403,B
1983-04-26,5551.17,B
1983-04-27,2788.23,B
1983-04-28,877.597,B
1983-04-29,406.578,B
1983-04-30,257.281,B
1983-05-01,179.166,B
1983-05-02,151.355,B
1983-05-03,216.386,B
1983-05-04,282.961,B
1983-05-05,299.008,B
1983-05-06,249.373,B
1983-05-07,165.751,B
1983-05-08,114.683,B
1983-05-09,96.0614,B
1983-05-10,92.0474,B
1983-05-11,77.0924,B
1983-05-12,62.6202,B
1983-05-13,53.8725,B
1983-05-14,48.033,B
1983-05-15,44.4879,B
1983-05-16,68.2044,B
1983-05-17,147.817,B
1983-05-18,115.207,B
1983-05-19,78.7752,B
1983-05-20,59.505,B
1983-05-21,50.4837,B
1983-05-22,45.2052,B
1983-05-23,41.6855,B
1983-05-24,40.4187,B
1983-05-25,44.688,B
1983-05-26,52.8885,B
1983-05-27,49.3503,B
1983-05-28,73.3703,B
1983-05-29,2378.55,B
1983-05-30,1738.11,B
1983-05-31,840.17,B
1983-06-01,454.466,B
1983-06-02,291.927,B
1983-06-03,204.921,B
1983-06-04,160.42,B
1983-06-05,131.119,B
1983-06-06,113.194,B
1983-06-07,99.1651,B
1983-06-08,110.964,B
1983-06-09,265.305,B
1983-06-10,295.973,B
1983-06-11,401.176,B
1983-06-12,279.765,B
1983-06-13,503.803,B
1983-06-14,340.643,B
1983-06-15,202.482,B
1983-06-16,141.605,B
1983-06-17,112.442,B
1983-06-18,97.0891,B
1983-06-19,87.4195,B
1983-06-20,101.869,B
1983-06-21,720.691,B
1983-06-22,955.212,B
1983-06-23,422.211,B
1983-06-24,258.109,B
1983-06-25,189.428,B
1983-06-26,178.044,B
1983-06-27,186.741,B
1983-06-28,144.95,B
1983-06-29,117.332,B
1983-06-30,97.1465,B
1983-07-01,135.593,B
1983-07-02,650.548,B
1983-07-03,788.097,B
1983-07-04,679.24,B
1983-07-05,362.506,B
1983-07-06,281.949,B
1983-07-07,303.123,B
1983-07-08,207.65,B
1983-07-09,151.513,B
1983-07-10,121.557,B
1983-07-11,103.483,B
1983-07-12,98.8501,B
1983-07-13,217.113,B
1983-07-14,234.889,B
1983-07-15,161.877,B
1983-07-16,124.576,B
1983-07-17,170.542,B
1983-07-18,183.582,B
1983-07-19,142.506,B
1983-07-20,132.903,B
1983-07-21,128.381,B
1983-07-22,109.393,B
1983-07-23,172.522,B
1983-07-24,197.204,B
1983-07-25,131.356,B
1983-07-26,104.09,B
1983-07-27,90.4932,B
1983-07-28,84.771,B
1983-07-29,90.2266,B
1983-07-30,102.51,B
1983-07-31,88.369,B
1983-08-01,76.4647,B
1983-08-02,70.8161,B
1983-08-03,65.5146,B
1983-08-04,56.5393,B
1983-08-05,50.5619,B
1983-08-06,48.2491,B
1983-08-07,47.6353,B
1983-08-08,53.7437,B
1983-08-09,86.4424,B
1983-08-10,238.659,B
1983-08-11,174.407,B
1983-08-12,107.568,B
1983-08-13,77.8694,B
1983-08-14,62.8041,B
1983-08-15,55.7439,B
1983-08-16,51.8424,B
1983-08-17,48.3204,B
1983-08-18,46.9709,B
1983-08-19,53.638,B
1983-08-20,49.8492,B
1983-08-21,42.9499,B
1983-08-22,40.2026,B
1983-08-23,37.7703,B
1983-08-24,36.3219,B
1983-08-25,35.2322,B
1983-08-26,110.561,B
1983-08-27,664.733,B
1983-08-28,1227.87,B
1983-08-29,540.564,B
1983-08-30,343.08,B
1983-08-31,225.845,B
1983-09-01,176.703,B
1983-09-02,137.482,B
1983-09-03,113.863,B
1983-09-04,218.283,B
1983-09-05,224.012,B
1983-09-06,9479.01,B
1983-09-07,4556.16,B
1983-09-08,1429.56,B
1983-09-09,1157.41,B
1983-09-10,1225.16,B
1983-09-11,626.707,B
1983-09-12,482.376,B
1983-09-13,402.302,B
1983-09-14,265.81,B
1983-09-15,187.426,B
1983-09-16,149.088,B
1983-09-17,125.955,B
1983-09-18,112.688,B
1983-09-19,107.481,B
1983-09-20,102.064,B
1983-09-21,159.167,B
1983-09-22,223.419,B
1983-09-23,153.127,B
1983-09-24,131.342,B
1983-09-25,118.134,B
1983-09-26,89.7139,B
1983-09-27,70.0321,B
1983-09-28,66.917,B
1983-09-29,386.37,B
1983-09-30,318.136,B
1983-10-01,162.05,B
1983-10-02,106.147,B
1983-10-03,85.709,B
1983-10-04,72.5243,B
1983-10-05,61.9006,B
1983-10-06,67.632,B
1983-10-07,105.177,B
1983-10-08,99.9214,B
1983-10-09,76.5107,B
1983-10-10,60.2338,B
1983-10-11,53.4058,B
1983-10-12,52.585,B
1983-10-13,264.684,B
1983-10-14,453.547,B
1983-10-15,268.408,B
1983-10-16,232.452,B
1983-10-17,397.359,B
1983-10-18,768.51,B
1983-10-19,385.22,B
1983-10-20,281.168,B
1983-10-21,232.958,B
1983-10-22,146.941,B
1983-10-23,102.549,B
1983-10-24,80.5133,B
1983-10-25,65.5169,B
1983-10-26,56.406,B
1983-10-27,50.8056,B
1983-10-28,47.2353,B
1983-10-29,65.2111,B
1983-10-30,157.826,B
1983-10-31,127.137,B
1983-11-01,75.3083,B
1983-11-02,54.73,B
1983-11-03,46.8881,B
1983-11-04,44.2006,B
1983-11-05,55.6289,B
1983-11-06,77.9223,B
1983-11-07,55.9462,B
1983-11-08,43.9431,B
1983-11-09,40.0831,B
1983-11-10,49.6147,B
1983-11-11,58.8866,B
1983-11-12,45.9662,B
1983-11-13,35.4207,B
1983-11-14,29.7698,B
1983-11-15,27.8777,B
1983-11-16,29.4456,B
1983-11-17,32.9723,B
1983-11-18,32.1193,B
1983-11-19,28.7421,B
1983-11-20,25.443,B
1983-11-21,22.7707,B
1983-11-22,21.5127,B
1983-11-23,21.1078,B
1983-11-24,20.1498,B
1983-11-25,19.087,B
1983-11-26,18.907,B
1983-11-27,18.75,B
1983-11-28,18.6619,B
1983-11-29,18.8529,B
1983-11-30,20.6308,B
1983-12-01,34.5609,B
1983-12-02,48.6216,B
1983-12-03,45.4282,B
1983-12-04,33.3102,B
1983-12-05,26.5236,B
1983-12-06,22.6068,B
1983-12-07,22.3996,B
1983-12-08,23.2291,B
1983-12-09,25.5442,B
1983-12-10,25.6591,B
1983-12-11,22.7537,B
1983-12-12,19.5468,B
1983-12-13,18.209,B
1983-12-14,17.0011,B
1983-12-15,15.521,B
1983-12-16,14.8263,B
1983-12-17,14.2152,B
1983-12-18,13.5542,B
1983-12-19,11.8233,B
1983-12-20,11.1844,B
1983-12-21,10.1184,B
1983-12-22,8.49848,B
1983-12-23,7.48462,B
1983-12-24,6.88665,B
1983-12-25,6.61859,B
1983-12-26,6.5556,B
1983-12-27,6.59261,B
1983-12-28,6.72963,B
1983-12-29,6.72572,B
1983-12-30,6.47467,B
1983-12-31,6.70572,B
1984-01-01,6.8816,B
1984-01-02,6.97356,B
1984-01-03,7.26967,B
1984-01-04,8.0596,B
1984-01-05,9.18657,B
1984-01-06,7.7605,B
1984-01-07,6.47559,B
1984-01-08,5.60174,B
1984-01-09,5.2946,B
1984-01-10,4.93779,B
1984-01-11,4.62766,B
1984-01-12,4.19384,B
1984-01-13,3.92577,B
1984-01-14,3.77289,B
1984-01-15,3.91083,B
1984-01-16,7.86856,B
1984-01-17,37.8645,B
1984-01-18,84.4193,B
1984-01-19,49.7228,C
1984-01-20,30.6273,B
1984-01-21,19.5668,B
1984-01-22,12.8652,B
1984-01-23,9.54246,B
1984-01-24,8.31341,B
1984-01-25,8.29456,B
1984-01-26,7.9796,B
1984-01-27,7.45451,B
1984-01-28,7.6736,B
1984-01-29,7.51566,B
1984-01-30,7.34048,B
1984-01-31,6.45467,B
1984-02-01,5.61669,B
1984-02-02,5.43162,B
1984-02-03,5.4707,B
1984-02-04,5.36173,B
1984-02-05,5.00768,B
1984-02-06,4.91963,B
1984-02-07,4.84077,B
1984-02-08,5.88268,B
1984-02-09,5.72865,B
1984-02-10,5.16769,B
1984-02-11,5.23781,B
1984-02-12,5.0778,B
1984-02-13,4.58673,B
1984-02-14,3.75289,B
1984-02-15,3.48574,B
1984-02-16,3.63978,B
1984-02-17,3.5177,B
1984-02-18,3.42574,B
1984-02-19,3.08181,B
1984-02-20,3.36275,B
1984-02-21,4.93664,B
1984-02-22,7.26369,B
1984-02-23,9.52752,B
1984-02-24,11.6794,B
1984-02-25,9.70845,B
1984-02-26,7.93546,B
1984-02-27,6.78366,B
1984-02-28,6.14776,B
1984-02-29,5.56174,B
1984-03-01,5.09183,B
1984-03-02,5.10976,B
1984-03-03,5.0778,B
1984-03-04,4.82675,B
1984-03-05,4.40971,B
1984-03-06,3.55977,B
1984-03-07,3.31378,B
1984-03-08,3.34275,B
1984-03-09,3.61288,B
1984-03-10,3.58069,B
1984-03-11,3.39171,B
1984-03-12,3.2878,B
1984-03-13,3.13492,B
1984-03-14,4.72376,B
1984-03-15,8.88449,B
1984-03-16,14.7672,B
1984-03-17,12.7404,B
1984-03-18,8.43457,B
1984-03-19,6.0197,B
1984-03-20,4.9617,B
1984-03-21,4.65272,B
1984-03-22,4.09567,B
1984-03-23,3.85083,B
1984-03-24,3.68576,B
1984-03-25,3.83082,B
1984-03-26,6.95172,B
1984-03-27,41.4786,B
1984-03-28,147.835,B
1984-03-29,163.424,B
1984-03-30,71.3403,B
1984-03-31,38.5772,B
1984-04-01,27.3489,B
1984-04-02,21.1759,B
1984-04-03,17.56,B
1984-04-04,15.5231,B
1984-04-05,14.5272,B
1984-04-06,13.6492,B
1984-04-07,11.6594,B
1984-04-08,10.0305,B
1984-04-09,9.45349,B
1984-04-10,9.17945,B
1984-04-11,8.91851,B
1984-04-12,8.36146,B
1984-04-13,8.32445,B
1984-04-14,8.55159,B
1984-04-15,8.36744,B
1984-04-16,8.36652,B
1984-04-17,8.89943,B
1984-04-18,9.12358,B
1984-04-19,10.5384,B
1984-04-20,11.5653,B
1984-04-21,11.6693,B
1984-04-22,15.8622,B
1984-04-23,23.7234,B
1984-04-24,28.5007,B
1984-04-25,33.6551,B
1984-04-26,43.5523,B
1984-04-27,33.3861,B
1984-04-28,24.1188,B
1984-04-29,18.8709,B
1984-04-30,15.6321,B
1984-05-01,13.2682,B
1984-05-02,12.5673,B
1984-05-03,12.2072,B
1984-05-04,12.2672,B
1984-05-05,12.4302,B
1984-05-06,12.0964,B
1984-05-07,12.2914,B
1984-05-08,11.5293,B
1984-05-09,10.9343,B
1984-05-10,11.1593,B
1984-05-11,12.0183,B
1984-05-12,14.0331,B
1984-05-13,17.6221,B
1984-05-14,22.3628,B
1984-05-15,23.7027,B
1984-05-16,20.8827,B
1984-05-17,17.291,B
1984-05-18,14.8212,B
1984-05-19,13.3062,B
1984-05-20,12.3643,B
1984-05-21,12.0612,B
1984-05-22,12.0173,B
1984-05-23,12.1254,B
1984-05-24,11.9723,B
1984-05-25,12.3532,B
1984-05-26,13.2953,B
1984-05-27,12.7312,B
1984-05-28,12.2544,B
1984-05-29,12.3493,B
1984-05-30,12.8052,B
1984-05-31,12.4923,B
1984-06-01,12.7043,B
1984-06-02,12.7103,B
1984-06-03,13.2422,B
1984-06-04,14.9961,B
1984-06-05,19.2479,B
1984-06-06,18.6879,B
1984-06-07,16.3951,B
1984-06-08,13.9462,B
1984-06-09,13.6993,B
1984-06-10,14.2301,B
1984-06-11,14.0372,B
1984-06-12,13.2903,B
1984-06-13,12.2353,B
1984-06-14,11.9764,B
1984-06-15,11.8684,B
1984-06-16,11.9842,B
1984-06-17,11.9382,B
1984-06-18,12.8372,B
1984-06-19,15.5272,B
1984-06-20,18.623,B
1984-06-21,21.9598,B
1984-06-22,23.8705,B
1984-06-23,20.5839,B
1984-06-24,17.7131,B
1984-06-25,16.3581,B
1984-06-26,16.848,B
1984-06-27,20.0818,B
1984-06-28,21.6389,B
1984-06-29,25.5258,B
1984-06-30,52.8747,B
1984-07-01,48.3894,B
1984-07-02,35.7196,B
1984-07-03,28.6984,B
1984-07-04,34.285,B
1984-07-05,34.37,B
1984-07-06,27.273,B
1984-07-07,23.059,B
1984-07-08,20.4639,B
1984-07-09,19.4548,B
1984-07-10,19.9158,B
1984-07-11,23.3647,B
1984-07-12,24.8867,B
1984-07-13,25.266,B
1984-07-14,23.5579,B
1984-07-15,20.1609,B
1984-07-16,18.7139,B
1984-07-17,44.7753,B
1984-07-18,356.897,B
1984-07-19,344.137,B
1984-07-20,163.047,B
1984-07-21,97.0523,B
1984-07-22,67.186,B
1984-07-23,53.5851,B
1984-07-24,107.986,B
1984-07-25,206.004,B
1984-07-26,173.002,B
1984-07-27,98.903,B
1984-07-28,67.5722,B
1984-07-29,2170.53,B
1984-07-30,4302.58,B
1984-07-31,1031.61,B
1984-08-01,441.523,B
1984-08-02,264.937,B
1984-08-03,178.784,B
1984-08-04,160.601,B
1984-08-05,402.348,B
1984-08-06,381.979,B
1984-08-07,5883.37,B
1984-08-08,2204.63,B
1984-08-09,792.741,B
1984-08-10,415.406,B
1984-08-11,1218.63,B
1984-08-12,1981.23,B
1984-08-13,876.08,B
1984-08-14,414.257,B
1984-08-15,261.672,B
1984-08-16,190.159,B
1984-08-17,150.679,B
1984-08-18,131.494,B
1984-08-19,586.222,B
1984-08-20,643.49,B
1984-08-21,656.112,B
1984-08-22,6958.84,B
1984-08-23,2242.65,B
1984-08-24,968.661,B
1984-08-25,833.916,B
1984-08-26,839.181,B
1984-08-27,462.444,B
1984-08-28,442.718,B
1984-08-29,304.939,B
1984-08-30,218.688,B
1984-08-31,170.91,B
1984-09-01,146.566,B
1984-09-02,133.045,B
1984-09-03,119.189,B
1984-09-04,146.837,B
1984-09-05,317.308,B
1984-09-06,272.523,B
1984-09-07,173.843,B
1984-09-08,246.545,B
1984-09-09,970.983,B
1984-09-10,681.791,B
1984-09-11,423.798,B
1984-09-12,517.229,B
1984-09-13,462.927,B
1984-09-14,349.425,B
1984-09-15,261.925,B
1984-09-16,220.952,B
1984-09-17,202.455,B
1984-09-18,596.591,B
1984-09-19,2698.8,B
1984-09-20,1744.69,B
1984-09-21,981.742,B
1984-09-22,1780.48,B
1984-09-23,2357.39,B
1984-09-24,1654.52,B
1984-09-25,713.885,B
1984-09-26,431.844,B
1984-09-27,289.053,B
1984-09-28,209.032,B
1984-09-29,171.547,B
1984-09-30,140.17,B
1984-10-01,115.09,B
1984-10-02,102.754,B
1984-10-03,96.1971,B
1984-10-04,128.438,B
1984-10-05,549.668,B
1984-10-06,416.74,B
1984-10-07,210.444,B
1984-10-08,152.072,B
